55a,65a9,5a,6a9,[5]
561,1573,61,173,[5]
561,2585,61,285,[5]
561,3597,61,397,[5]
561,45a9,61,4a9,[5]
562,1576,62,176,[5]
562,258a,62,28a,[5]
562,35a3,62,3a3,[5]
563,1579,63,179,[5]
563,2594,63,294,[5]
563,35aa,63,3aa,[5]
564,1581,64,181,[5]
564,2599,64,299,[5]
565,1163,55,113,[6]
565,1584,65,184,[5]
565,1861,55,181,[6]
565,25a3,65,2a3,[5]
566,1587,66,187,[5]
566,25a8,66,2a8,[5]
566,3063,56,303,[6]
567,158a,67,18a,[5]
567,1868,57,188,[6]
567,3069,57,309,[6]
567,436a,57,43a,[6]
568,969,58,99,[6]
568,126a,58,12a,[6]
568,1592,68,192,[5]
569,796,5,7,"[6, 9]"
569,1595,69,195,[5]
56a,1598,6a,198,[5]
571,15a3,71,1a3,[5]
572,671,52,61,[7]
572,15a6,72,1a6,[5]
573,15a9,73,1a9,[5]
578,2279,58,229,[7]
578,3a7a,58,3aa,[7]
583,682,53,62,[8]
583,781,53,71,[8]
586,7589,6,79,"[5, 8]"
588,3184,58,314,[8]
589,318a,59,31a,[8]
591,2951,5,25,"[1, 9]"
594,693,54,63,[9]
594,792,54,72,[9]
594,891,54,81,[9]
594,1953,4,13,"[5, 9]"
596,195a,6,1a,"[5, 9]"
596,4597,6,47,"[5, 9]"
596,8598,6,88,"[5, 9]"
5a5,6a4,55,64,[a]
5a5,7a3,55,73,[a]
5a5,8a2,55,82,[a]
5a5,9a1,55,91,[a]
5a6,10a1,56,101,[a]
5a7,8a5,57,85,[a]
5a7,10a3,57,103,[a]
5a7,13a1,57,131,[a]
5a8,7a7,58,77,[a]
5a8,9a6,58,96,[a]
5a8,10a5,58,105,[a]
5a8,12a4,58,124,[a]
5a8,14a3,58,143,[a]
5a8,16a2,58,162,[a]
5a8,18a1,58,181,[a]
5a9,8a8,59,88,[a]
5a9,10a7,59,107,[a]
5a9,13a6,59,136,[a]
5a9,16a5,59,165,[a]
5a9,19a4,59,194,[a]
5a9,21a3,59,213,[a]
5a9,24a2,59,242,[a]
5a9,27a1,59,271,[a]
5aa,10a9,5a,109,[a]
5aa,16a8,5a,168,[a]
5aa,21a7,5a,217,[a]
5aa,27a6,5a,276,[a]
5aa,32a5,5a,325,[a]
5aa,38a4,5a,384,[a]
5aa,43a3,5a,433,[a]
5aa,49a2,5a,492,[a]
5aa,54a1,5a,541,[a]
601,1102,61,112,[0]
601,1703,61,173,[0]
601,2204,61,224,[0]
601,2805,61,285,[0]
601,3306,61,336,[0]
601,3907,61,397,[0]
601,4408,61,448,[0]
601,4a09,61,4a9,[0]
601,550a,61,55a,[0]
602,903,62,93,[0]
602,1104,62,114,[0]
602,1405,62,145,[0]
602,1706,62,176,[0]
602,1a07,62,1a7,[0]
602,2208,62,228,[0]
602,2509,62,259,[0]
602,280a,62,28a,[0]
603,804,63,84,[0]
603,a05,63,a5,[0]
603,1106,63,116,[0]
603,1307,63,137,[0]
603,1508,63,158,[0]
603,1709,63,179,[0]
603,190a,63,19a,[0]
604,906,64,96,[0]
604,1108,64,118,[0]
604,140a,64,14a,[0]
605,110a,65,11a,[0]
606,707,66,77,[0]
606,808,66,88,[0]
606,909,66,99,[0]
606,a0a,66,aa,[0]
614,1741,6,17,"[1, 4]"
615,1a51,6,1a,"[1, 5]"
617,2471,6,24,"[1, 7]"
619,2891,6,28,"[1, 9]"
619,5981,6,58,"[1, 9]"
622,3421,62,341,[2]
623,3427,63,347,[2]
624,3432,6,33,"[2, 4]"
628,1782,6,17,"[2, 8]"
628,3872,6,37,"[2, 8]"
62a,1aa2,6,1a,"[2, a]"
633,2532,63,252,[3]
633,4431,63,441,[3]
634,1435,64,145,[3]
634,2236,64,226,[3]
634,3037,64,307,[3]
634,3938,64,398,[3]
634,4739,64,479,[3]
634,553a,64,55a,[3]
636,1239,66,129,[3]
637,1173,6,11,"[3, 7]"
637,a713,6,a1,"[3, 7]"
641,4067,1,07,"[4, 6]"
644,1607,44,107,[6]
644,2043,64,203,[4]
644,3542,64,352,[4]
644,4a41,64,4a1,[4]
645,3548,65,358,[4]
646,a47,66,a7,[4]
646,1348,66,138,[4]
646,1749,66,179,[4]
646,204a,66,20a,[4]
646,7641,6,71,"[4, 6]"
647,1466,7,16,"[4, 6]"
647,1614,47,114,[6]
647,1648,7,18,"[4, 6]"
647,2467,7,27,"[4, 6]"
647,2649,7,29,"[4, 6]"
647,3468,7,38,"[4, 6]"
647,364a,7,3a,"[4, 6]"
647,4469,7,49,"[4, 6]"
647,546a,7,5a,"[4, 6]"
647,6743,7,73,"[4, 6]"
64a,1621,4a,121,[6]
64a,4763,a,73,"[4, 6]"
652,1629,52,129,[6]
652,2605,52,205,[6]
654,1851,64,181,[5]
655,1636,55,136,[6]
655,1854,65,184,[5]
655,2617,55,217,[6]
655,2a53,65,2a3,[5]
655,4152,65,412,[5]
655,5351,65,531,[5]
656,1857,66,187,[5]
656,2a58,66,2a8,[5]
656,3603,56,303,[6]
656,4159,66,419,[5]
656,535a,66,53a,[5]
657,185a,67,18a,[5]
657,3609,57,309,[6]
658,1643,58,143,[6]
658,2629,58,229,[6]
658,3614,58,314,[6]
659,361a,59,31a,[6]
65a,3625,5a,325,[6]
661,3636,61,336,[6]
662,3641,62,341,[6]
663,1658,63,158,[6]
663,2652,63,252,[6]
663,3647,63,347,[6]
663,4641,63,441,[6]
663,5636,63,536,[6]
663,7625,63,725,[6]
663,861a,63,81a,[6]
663,9614,63,914,[6]
663,a609,63,a09,[6]
664,3652,64,352,[6]
664,9629,64,929,[6]
665,3658,65,358,[6]
665,9643,65,943,[6]
666,1665,6,15,"[6, 6]"
666,1665,66,165,[6]
666,2664,6,24,"[6, 6]"
666,2664,66,264,[6]
666,3663,6,33,"[6, 6]"
666,3663,66,363,[6]
666,4662,6,42,"[6, 6]"
666,4662,66,462,[6]
666,5661,6,51,"[6, 6]"
666,5661,66,561,[6]
666,765a,66,75a,[6]
666,8659,66,859,[6]
666,9658,66,958,[6]
666,a657,66,a57,[6]
667,3669,7,39,"[6, 6]"
667,3669,67,369,[6]
667,9672,67,972,[6]
668,3674,68,374,[6]
668,9687,68,987,[6]
669,1672,69,172,[6]
669,2676,69,276,[6]
669,367a,69,37a,[6]
669,4683,69,483,[6]
669,5687,69,587,[6]
669,7694,69,794,[6]
669,8698,69,898,[6]
669,96a1,69,9a1,[6]
669,a6a5,69,aa5,[6]
66a,3685,6a,385,[6]
671,167a,71,17a,[6]
671,2688,71,288,[6]
671,3696,71,396,[6]
671,46a4,71,4a4,[6]
672,36a1,72,3a1,[6]
673,36a7,73,3a7,[6]
674,1687,74,187,[6]
674,269a,74,29a,[6]
677,1694,77,194,[6]
67a,16a1,7a,1a1,[6]
682,781,62,71,[8]
682,16a9,82,1a9,[6]
688,2186,68,216,[8]
688,3784,68,374,[8]
688,5282,68,522,[8]
689,378a,69,37a,[8]
693,792,63,72,[9]
693,891,63,81,[9]
694,1961,4,11,"[6, 9]"
695,967,5,7,"[6, 9]"
695,1692,5,12,"[6, 9]"
695,1964,5,14,"[6, 9]"
695,2961,5,21,"[6, 9]"
696,1967,6,17,"[6, 9]"
696,9866,6,86,"[6, 9]"
697,196a,7,1a,"[6, 9]"
697,5698,7,58,"[6, 9]"
697,a699,7,a9,"[6, 9]"
699,2796,69,276,[9]
699,4893,69,483,[9]
6a4,7a3,64,73,[a]
6a4,8a2,64,82,[a]
6a4,9a1,64,91,[a]
6a6,12a1,66,121,[a]
6a7,12a3,67,123,[a]
6a8,12a5,68,125,[a]
6a8,19a2,68,192,[a]
6a9,12a7,69,127,[a]
6a9,19a5,69,195,[a]
6a9,25a3,69,253,[a]
6a9,31a1,69,311,[a]
6aa,12a9,6a,129,[a]
6aa,19a8,6a,198,[a]
6aa,25a7,6a,257,[a]
6aa,2a6a,6,26,"[a, a]"
6aa,31a6,6a,316,[a]
6aa,38a5,6a,385,[a]
6aa,44a4,6a,444,[a]
6aa,50a3,6a,503,[a]
6aa,57a2,6a,572,[a]
6aa,63a1,6a,631,[a]
701,1302,71,132,[0]
701,1a03,71,1a3,[0]
701,2604,71,264,[0]
701,3205,71,325,[0]
701,3906,71,396,[0]
701,4507,71,457,[0]
701,5108,71,518,[0]
701,5809,71,589,[0]
701,640a,71,64a,[0]
702,1304,72,134,[0]
702,1a06,72,1a6,[0]
702,2608,72,268,[0]
702,320a,72,32a,[0]
703,1306,73,136,[0]
703,1a09,73,1a9,[0]
704,1308,74,138,[0]
705,130a,75,13a,[0]
707,808,77,88,[0]
707,909,77,99,[0]
707,a0a,77,aa,[0]
713,1631,7,16,"[1, 3]"
714,1a41,7,1a,"[1, 4]"
719,3291,7,32,"[1, 9]"
71a,34a1,7,34,"[1, a]"
722,3a21,72,3a1,[2]
723,1524,73,154,[2]
723,2325,73,235,[2]
723,3126,73,316,[2]
723,3a27,73,3a7,[2]
723,4828,73,488,[2]
723,5629,73,569,[2]
723,642a,73,64a,[2]
724,1025,74,105,[2]
724,1426,74,146,[2]
724,1827,74,187,[2]
724,2128,74,218,[2]
724,2529,74,259,[2]
724,292a,74,29a,[2]
726,1662,7,16,"[2, 6]"
727,a29,77,a9,[2]
728,1a82,7,1a,"[2, 8]"
734,3178,4,18,"[3, 7]"
736,1371,6,11,"[3, 7]"
736,1734,6,14,"[3, 7]"
736,2732,6,22,"[3, 7]"
737,1373,7,13,"[3, 7]"
737,2736,7,26,"[3, 7]"
737,3372,7,32,"[3, 7]"
737,4735,7,45,"[3, 7]"
737,5371,7,51,"[3, 7]"
737,6734,7,64,"[3, 7]"
737,8733,7,83,"[3, 7]"
737,a732,7,a2,"[3, 7]"
738,1375,8,15,"[3, 7]"
738,1739,8,19,"[3, 7]"
738,2376,8,26,"[3, 7]"
738,273a,8,2a,"[3, 7]"
738,3377,8,37,"[3, 7]"
738,4378,8,48,"[3, 7]"
738,5379,8,59,"[3, 7]"
738,637a,8,6a,"[3, 7]"
738,7835,8,85,"[3, 7]"
739,1377,9,17,"[3, 7]"
739,1693,7,16,"[3, 9]"
739,6963,7,66,"[3, 9]"
73a,1379,a,19,"[3, 7]"
744,4042,74,402,[4]
745,4048,75,408,[4]
749,1478,9,18,"[4, 7]"
751,1714,51,114,[7]
753,a52,73,a2,[5]
753,1251,73,121,[5]
754,1153,74,113,[5]
754,1652,74,162,[5]
754,2051,74,201,[5]
755,2054,75,204,[5]
755,3453,75,343,[5]
755,4852,75,482,[5]
755,6151,75,611,[5]
756,2057,76,207,[5]
756,3458,76,348,[5]
756,4859,76,489,[5]
756,615a,76,61a,[5]
757,1158,77,118,[5]
757,1659,77,169,[5]
757,205a,77,20a,[5]
758,a59,78,a9,[5]
758,125a,78,12a,[5]
758,172a,58,12a,[7]
758,2701,58,201,[7]
764,1745,64,145,[7]
764,2726,64,226,[7]
764,3707,64,307,[7]
765,2461,75,241,[6]
766,4163,76,413,[6]
767,2468,77,248,[6]
767,4169,77,419,[6]
767,596a,77,59a,[6]
777,1776,7,16,"[7, 7]"
777,1776,77,176,[7]
777,2775,7,25,"[7, 7]"
777,2775,77,275,[7]
777,3774,7,34,"[7, 7]"
777,3774,77,374,[7]
777,4773,7,43,"[7, 7]"
777,4773,77,473,[7]
777,5772,7,52,"[7, 7]"
777,5772,77,572,[7]
777,6771,7,61,"[7, 7]"
777,6771,77,671,[7]
777,876a,77,86a,[7]
777,9769,77,969,[7]
777,a768,77,a68,[7]
783,1791,83,191,[7]
783,279a,83,29a,[7]
783,37a8,83,3a8,[7]
785,9597,8,99,"[5, 7]"
787,1984,77,194,[8]
787,3081,77,301,[8]
788,4284,78,424,[8]
789,428a,79,42a,[8]
78a,17a7,8a,1a7,[7]
792,891,72,81,[9]
7a3,8a2,73,82,[a]
7a3,9a1,73,91,[a]
7a3,a37a,3,3a,"[7, a]"
7a5,10a2,75,102,[a]
7a6,14a1,76,141,[a]
7a7,9a6,77,96,[a]
7a7,10a5,77,105,[a]
7a7,12a4,77,124,[a]
7a7,14a3,77,143,[a]
7a7,16a2,77,162,[a]
7a7,18a1,77,181,[a]
7a8,14a5,78,145,[a]
7a8,21a2,78,212,[a]
7a9,10a8,79,108,[a]
7a9,14a7,79,147,[a]
7a9,18a6,79,186,[a]
7a9,21a5,79,215,[a]
7a9,25a4,79,254,[a]
7a9,29a3,79,293,[a]
7a9,32a2,79,322,[a]
7a9,36a1,79,361,[a]
7aa,14a9,7a,149,[a]
7aa,21a8,7a,218,[a]
7aa,29a7,7a,297,[a]
7aa,36a6,7a,366,[a]
7aa,43a5,7a,435,[a]
7aa,50a4,7a,504,[a]
7aa,58a3,7a,583,[a]
7aa,65a2,7a,652,[a]
7aa,72a1,7a,721,[a]
801,1502,81,152,[0]
801,2203,81,223,[0]
801,2a04,81,2a4,[0]
801,3705,81,375,[0]
801,4406,81,446,[0]
801,5107,81,517,[0]
801,5908,81,598,[0]
801,6609,81,669,[0]
801,730a,81,73a,[0]
802,1103,82,113,[0]
802,1504,82,154,[0]
802,1905,82,195,[0]
802,2206,82,226,[0]
802,2607,82,267,[0]
802,2a08,82,2a8,[0]
802,3309,82,339,[0]
802,370a,82,37a,[0]
803,1506,83,156,[0]
803,2209,83,229,[0]
804,a05,84,a5,[0]
804,1106,84,116,[0]
804,1307,84,137,[0]
804,1508,84,158,[0]
804,1709,84,179,[0]
804,190a,84,19a,[0]
805,150a,85,15a,[0]
806,1109,86,119,[0]
808,909,88,99,[0]
808,a0a,88,aa,[0]
812,1613,82,163,[1]
812,2414,82,244,[1]
812,3215,82,325,[1]
812,4016,82,406,[1]
812,4917,82,497,[1]
812,5718,82,578,[1]
812,6519,82,659,[1]
812,731a,82,73a,[1]
814,2241,8,22,"[1, 4]"
815,2651,8,26,"[1, 5]"
819,3791,8,37,"[1, 9]"
822,4521,82,451,[2]
823,4527,83,457,[2]
826,1823,6,13,"[2, 8]"
827,3822,7,32,"[2, 8]"
828,2282,8,22,"[2, 8]"
828,3827,8,37,"[2, 8]"
828,5281,8,51,"[2, 8]"
828,6826,8,66,"[2, 8]"
828,9825,8,95,"[2, 8]"
829,1284,9,14,"[2, 8]"
829,182a,9,1a,"[2, 8]"
829,2285,9,25,"[2, 8]"
829,3286,9,36,"[2, 8]"
829,4287,9,47,"[2, 8]"
829,5288,9,58,"[2, 8]"
829,6289,9,69,"[2, 8]"
829,728a,9,7a,"[2, 8]"
829,8927,9,97,"[2, 8]"
82a,2288,a,28,"[2, 8]"
82a,26a2,8,26,"[2, a]"
837,1573,8,15,"[3, 7]"
837,5753,8,55,"[3, 7]"
843,1342,83,132,[4]
843,1941,83,191,[4]
844,2743,84,273,[4]
844,4642,84,462,[4]
844,6541,84,651,[4]
845,2046,85,206,[4]
845,3347,85,337,[4]
845,4648,85,468,[4]
845,5949,85,599,[4]
845,714a,85,71a,[4]
846,274a,86,27a,[4]
851,1805,51,105,[8]
854,2351,84,231,[5]
855,1813,55,113,[8]
855,2354,85,234,[5]
855,3953,85,393,[5]
855,5452,85,542,[5]
855,6a51,85,6a1,[5]
856,2357,86,237,[5]
856,3958,86,398,[5]
856,5459,86,549,[5]
856,6a5a,86,6aa,[5]
857,235a,87,23a,[5]
859,1295,8,12,"[5, 9]"
859,1821,59,121,[8]
862,182a,62,12a,[8]
864,2803,64,203,[8]
866,1838,66,138,[8]
866,280a,66,20a,[8]
866,4763,86,473,[6]
867,4769,87,479,[6]
868,2816,68,216,[8]
86a,1846,6a,146,[8]
86a,2822,6a,222,[8]
871,2829,71,229,[8]
871,7089,1,09,"[7, 8]"
873,1854,73,154,[8]
873,2835,73,235,[8]
873,3816,73,316,[8]
874,4802,74,402,[8]
875,2841,75,241,[8]
875,4808,75,408,[8]
876,4813,76,413,[8]
877,1862,77,162,[8]
877,2848,77,248,[8]
877,3833,77,333,[8]
877,4819,77,419,[8]
877,5804,77,504,[8]
878,3479,88,349,[7]
878,4824,78,424,[8]
878,607a,88,60a,[7]
879,2854,79,254,[8]
879,482a,79,42a,[8]
879,6805,79,605,[8]
87a,4835,7a,435,[8]
881,4846,81,446,[8]
882,2867,82,267,[8]
882,4851,82,451,[8]
882,6836,82,636,[8]
882,a805,82,a05,[8]
883,4857,83,457,[8]
884,1879,84,179,[8]
884,2873,84,273,[8]
884,3868,84,368,[8]
884,4862,84,462,[8]
884,5857,84,557,[8]
884,6851,84,651,[8]
884,7846,84,746,[8]
884,9835,84,935,[8]
884,a82a,84,a2a,[8]
885,4868,85,468,[8]
886,287a,86,27a,[8]
886,4873,86,473,[8]
886,6867,86,667,[8]
886,a854,86,a54,[8]
887,4879,87,479,[8]
888,1887,8,17,"[8, 8]"
888,1887,88,187,[8]
888,2886,8,26,"[8, 8]"
888,2886,88,286,[8]
888,3885,8,35,"[8, 8]"
888,3885,88,385,[8]
888,4884,8,44,"[8, 8]"
888,4884,88,484,[8]
888,5883,8,53,"[8, 8]"
888,5883,88,583,[8]
888,6882,8,62,"[8, 8]"
888,6882,88,682,[8]
888,7881,8,71,"[8, 8]"
888,7881,88,781,[8]
888,987a,88,97a,[8]
888,a879,88,a79,[8]
889,488a,9,4a,"[8, 8]"
889,488a,89,48a,[8]
88a,2892,8a,292,[8]
88a,4895,8a,495,[8]
88a,6898,8a,698,[8]
88a,a8a3,8a,aa3,[8]
891,1895,91,195,[8]
891,2899,91,299,[8]
891,38a2,91,3a2,[8]
891,48a6,91,4a6,[8]
891,58aa,91,5aa,[8]
892,3238,9,33,"[2, 8]"
893,28a5,93,2a5,[8]
895,18a3,95,1a3,[8]
8a2,9a1,82,91,[a]
8a2,3278,a,37,"[2, 8]"
8a5,10a3,85,103,[a]
8a5,13a1,85,131,[a]
8a6,16a1,86,161,[a]
8a7,16a3,87,163,[a]
8a7,1a86,7,16,"[8, a]"
8a8,10a7,88,107,[a]
8a8,13a6,88,136,[a]
8a8,16a5,88,165,[a]
8a8,19a4,88,194,[a]
8a8,21a3,88,213,[a]
8a8,24a2,88,242,[a]
8a8,27a1,88,271,[a]
8a9,16a7,89,167,[a]
8a9,24a5,89,245,[a]
8a9,32a3,89,323,[a]
8a9,40a1,89,401,[a]
8aa,16a9,8a,169,[a]
8aa,24a8,8a,248,[a]
8aa,32a7,8a,327,[a]
8aa,40a6,8a,406,[a]
8aa,49a5,8a,495,[a]
8aa,57a4,8a,574,[a]
8aa,65a3,8a,653,[a]
8aa,73a2,8a,732,[a]
8aa,81a1,8a,811,[a]
901,1702,91,172,[0]
901,2503,91,253,[0]
901,3304,91,334,[0]
901,4105,91,415,[0]
901,4a06,91,4a6,[0]
901,5807,91,587,[0]
901,6608,91,668,[0]
901,7409,91,749,[0]
901,820a,91,82a,[0]
902,1704,92,174,[0]
902,2506,92,256,[0]
902,3308,92,338,[0]
902,410a,92,41a,[0]
903,1104,93,114,[0]
903,1405,93,145,[0]
903,1706,93,176,[0]
903,1a07,93,1a7,[0]
903,2208,93,228,[0]
903,2509,93,259,[0]
903,280a,93,28a,[0]
904,1708,94,178,[0]
905,170a,95,17a,[0]
906,1108,96,118,[0]
906,140a,96,14a,[0]
909,a0a,99,aa,[0]
914,2541,9,25,"[1, 4]"
915,1518,95,158,[1]
915,9512,5,52,"[1, 9]"
916,9613,6,63,"[1, 9]"
917,3671,9,36,"[1, 7]"
917,8761,9,86,"[1, 7]"
918,5911,8,51,"[1, 9]"
919,4191,9,41,"[1, 9]"
919,5918,9,58,"[1, 9]"
919,a917,9,a7,"[1, 9]"
91a,1193,a,13,"[1, 9]"
91a,2194,a,24,"[1, 9]"
91a,3195,a,35,"[1, 9]"
91a,4196,a,46,"[1, 9]"
91a,5197,a,57,"[1, 9]"
91a,6198,a,68,"[1, 9]"
91a,7199,a,79,"[1, 9]"
91a,819a,a,8a,"[1, 9]"
91a,9a19,a,a9,"[1, 9]"
922,5021,92,501,[2]
923,2a25,93,2a5,[2]
923,5027,93,507,[2]
923,7129,93,719,[2]
925,1852,9,18,"[2, 5]"
928,2582,9,25,"[2, 8]"
933,3732,93,372,[3]
933,6531,93,651,[3]
937,1773,9,17,"[3, 7]"
944,5142,94,512,[4]
945,5148,95,518,[4]
94a,18a4,9,18,"[4, a]"
952,5191,2,11,"[5, 9]"
953,5197,3,17,"[5, 9]"
954,2651,94,261,[5]
955,2654,95,264,[5]
955,4353,95,433,[5]
955,6052,95,602,[5]
955,7851,95,781,[5]
956,2657,96,267,[5]
956,4358,96,438,[5]
956,6059,96,609,[5]
956,785a,96,78a,[5]
957,265a,97,26a,[5]
958,1911,58,111,[9]
958,2875,9,27,"[5, 8]"
961,6097,1,07,"[6, 9]"
965,1464,95,144,[6]
965,1a63,95,1a3,[6]
965,2562,95,252,[6]
965,3061,95,301,[6]
966,1929,66,129,[9]
966,2365,96,235,[6]
966,3864,96,384,[6]
966,5263,96,523,[6]
966,6762,96,672,[6]
966,8161,96,811,[6]
967,1692,7,12,"[6, 9]"
967,1964,7,14,"[6, 9]"
967,2961,7,21,"[6, 9]"
967,3068,97,308,[6]
967,5269,97,529,[6]
967,746a,97,74a,[6]
968,2692,8,22,"[6, 9]"
969,126a,99,12a,[6]
969,2695,9,25,"[6, 9]"
969,7964,9,74,"[6, 9]"
96a,2698,a,28,"[6, 9]"
974,1946,74,146,[9]
974,2918,74,218,[9]
977,3901,77,301,[9]
97a,3913,7a,313,[9]
982,1963,82,163,[9]
982,2944,82,244,[9]
982,3925,82,325,[9]
982,4906,82,406,[9]
985,3937,85,337,[9]
986,1584,96,154,[8]
986,2182,96,212,[8]
988,3949,88,349,[9]
988,5384,98,534,[8]
988,690a,88,60a,[9]
989,538a,99,53a,[8]
993,3972,93,372,[9]
993,6951,93,651,[9]
996,3984,96,384,[9]
996,6972,96,672,[9]
999,1998,9,18,"[9, 9]"
999,1998,99,198,[9]
999,2997,9,27,"[9, 9]"
999,2997,99,297,[9]
999,3996,9,36,"[9, 9]"
999,3996,99,396,[9]
999,4995,9,45,"[9, 9]"
999,4995,99,495,[9]
999,5994,9,54,"[9, 9]"
999,5994,99,594,[9]
999,6993,9,63,"[9, 9]"
999,6993,99,693,[9]
999,7992,9,72,"[9, 9]"
999,7992,99,792,[9]
999,8991,9,81,"[9, 9]"
999,8991,99,891,[9]
999,a98a,99,a8a,[9]
9a1,39a8,a1,3a8,[9]
9a1,8129,a,82,"[1, 9]"
9a5,13a2,95,132,[a]
9a6,10a5,96,105,[a]
9a6,12a4,96,124,[a]
9a6,14a3,96,143,[a]
9a6,16a2,96,162,[a]
9a6,18a1,96,181,[a]
9a7,13a5,97,135,[a]
9a7,18a3,97,183,[a]
9a7,22a1,97,221,[a]
9a8,18a5,98,185,[a]
9a8,27a2,98,272,[a]
9a9,13a8,99,138,[a]
9a9,18a7,99,187,[a]
9a9,22a6,99,226,[a]
9a9,27a5,99,275,[a]
9a9,31a4,99,314,[a]
9a9,36a3,99,363,[a]
9a9,40a2,99,402,[a]
9a9,45a1,99,451,[a]
9aa,18a9,9a,189,[a]
9aa,27a8,9a,278,[a]
9aa,36a7,9a,367,[a]
9aa,45a6,9a,456,[a]
9aa,54a5,9a,545,[a]
9aa,63a4,9a,634,[a]
9aa,72a3,9a,723,[a]
9aa,81a2,9a,812,[a]
9aa,90a1,9a,901,[a]
9aa,a99a,9,99,"[a, a]"
a01,1902,a1,192,[0]
a01,2803,a1,283,[0]
a01,3704,a1,374,[0]
a01,4605,a1,465,[0]
a01,5506,a1,556,[0]
a01,6407,a1,647,[0]
a01,7308,a1,738,[0]
a01,8209,a1,829,[0]
a01,910a,a1,91a,[0]
a02,1403,a2,143,[0]
a02,1904,a2,194,[0]
a02,2305,a2,235,[0]
a02,2806,a2,286,[0]
a02,3207,a2,327,[0]
a02,3708,a2,378,[0]
a02,4109,a2,419,[0]
a02,460a,a2,46a,[0]
a03,1906,a3,196,[0]
a03,2809,a3,289,[0]
a04,1406,a4,146,[0]
a04,1908,a4,198,[0]
a04,230a,a4,23a,[0]
a05,1106,a5,116,[0]
a05,1307,a5,137,[0]
a05,1508,a5,158,[0]
a05,1709,a5,179,[0]
a05,190a,a5,19a,[0]
a06,1409,a6,149,[0]
a14,2841,a,28,"[1, 4]"
a15,3251,a,32,"[1, 5]"
a19,4691,a,46,"[1, 9]"
a22,5621,a2,561,[2]
a23,1332,a,13,"[2, 3]"
a23,5627,a3,567,[2]
a24,20a9,4,09,"[2, a]"
a24,2527,a4,257,[2]
a24,402a,a4,40a,[2]
a28,2882,a,28,"[2, 8]"
a2a,32a2,a,32,"[2, a]"
a2a,7a28,a,78,"[2, a]"
a37,1973,a,19,"[3, 7]"
a44,3343,a4,333,[4]
a44,5742,a4,572,[4]
a44,8041,a4,801,[4]
a45,5748,a5,578,[4]
a46,1364,a,13,"[4, 6]"
a46,2148,a6,218,[4]
a46,334a,a6,33a,[4]
a46,7634,a,73,"[4, 6]"
a47,1348,a7,138,[4]
a47,1749,a7,179,[4]
a47,204a,a7,20a,[4]
a52,1251,a2,121,[5]
a54,1653,a4,163,[5]
a54,2252,a4,222,[5]
a54,2951,a4,291,[5]
a55,2954,a5,294,[5]
a55,4853,a5,483,[5]
a55,6752,a5,672,[5]
a55,8651,a5,861,[5]
a56,1a01,56,101,[a]
a56,2957,a6,297,[5]
a56,4858,a6,488,[5]
a56,6759,a6,679,[5]
a56,865a,a6,86a,[5]
a57,1658,a7,168,[5]
a57,1a03,57,103,[a]
a57,2259,a7,229,[5]
a57,295a,a7,29a,[5]
a58,1a05,58,105,[a]
a59,125a,a9,12a,[5]
a59,1a07,59,107,[a]
a5a,1a09,5a,109,[a]
a61,1a12,61,112,[a]
a62,1a14,62,114,[a]
a63,1a16,63,116,[a]
a64,1a18,64,118,[a]
a65,1a1a,65,11a,[a]
a66,1a21,66,121,[a]
a66,5863,a6,583,[6]
a67,1a23,67,123,[a]
a67,5869,a7,589,[6]
a68,1a25,68,125,[a]
a69,1396,a,13,"[6, 9]"
a69,1a27,69,127,[a]
a69,9936,a,93,"[6, 9]"
a6a,1a29,6a,129,[a]
a71,1a32,71,132,[a]
a72,1a34,72,134,[a]
a73,1a36,73,136,[a]
a74,1a38,74,138,[a]
a74,2a01,74,201,[a]
a75,1a3a,75,13a,[a]
a75,2a04,75,204,[a]
a76,1a41,76,141,[a]
a76,2a07,76,207,[a]
a76,74a2,6,42,"[7, a]"
a77,1a43,77,143,[a]
a77,2a0a,77,20a,[a]
a78,1a45,78,145,[a]
a78,2a12,78,212,[a]
a79,1a47,79,147,[a]
a79,2a15,79,215,[a]
a7a,1a49,7a,149,[a]
a7a,2a18,7a,218,[a]
a81,1a52,81,152,[a]
a81,2a23,81,223,[a]
a82,1a54,82,154,[a]
a82,2a26,82,226,[a]
a83,1a56,83,156,[a]
a83,2a29,83,229,[a]
a83,3a01,83,301,[a]
a84,1a58,84,158,[a]
a84,2a31,84,231,[a]
a84,3a05,84,305,[a]
a85,1a5a,85,15a,[a]
a85,2a34,85,234,[a]
a85,3a09,85,309,[a]
a86,1a61,86,161,[a]
a86,2a37,86,237,[a]
a86,3a12,86,312,[a]
a87,1586,a7,156,[8]
a87,1a63,87,163,[a]
a87,2085,a7,205,[8]
a87,2684,a7,264,[8]
a87,2a3a,87,23a,[a]
a87,3183,a7,313,[8]
a87,3782,a7,372,[8]
a87,3a16,87,316,[a]
a87,4281,a7,421,[8]
a88,1a65,88,165,[a]
a88,2a42,88,242,[a]
a88,3486,a8,346,[8]
a88,3a1a,88,31a,[a]
a88,5984,a8,594,[8]
a88,8382,a8,832,[8]
a89,1a67,89,167,[a]
a89,2a45,89,245,[a]
a89,3a23,89,323,[a]
a89,4a01,89,401,[a]
a89,598a,a9,59a,[8]
a8a,1a69,8a,169,[a]
a8a,2a48,8a,248,[a]
a8a,3a27,8a,327,[a]
a8a,4a06,8a,406,[a]
