6d19,dc34,619,c34,[d]
6d1a,dc36,61a,c36,[d]
6d1b,dc38,61b,c38,[d]
6d1c,dc3a,61c,c3a,[d]
6d1d,dc3c,61d,c3c,[d]
6d21,dc42,621,c42,[d]
6d22,dc44,622,c44,[d]
6d23,dc46,623,c46,[d]
6d24,dc48,624,c48,[d]
6d25,dc4a,625,c4a,[d]
6d26,dc4c,626,c4c,[d]
6d27,7d0c,627,70c,[d]
6d28,dc52,628,c52,[d]
6d29,dc54,629,c54,[d]
6d2a,dc56,62a,c56,[d]
6d2b,dc58,62b,c58,[d]
6d2c,dc5a,62c,c5a,[d]
6d2d,dc5c,62d,c5c,[d]
6d31,dc62,631,c62,[d]
6d32,c831,6d2,c81,[3]
6d32,dc64,632,c64,[d]
6d33,dc66,633,c66,[d]
6d34,dc68,634,c68,[d]
6d35,dc6a,635,c6a,[d]
6d36,dc6c,636,c6c,[d]
6d37,8d07,637,807,[d]
6d38,dc72,638,c72,[d]
6d39,dc74,639,c74,[d]
6d3a,dc76,63a,c76,[d]
6d3b,dc78,63b,c78,[d]
6d3c,dc7a,63c,c7a,[d]
6d3d,dc7c,63d,c7c,[d]
6d41,dc82,641,c82,[d]
6d42,dc84,642,c84,[d]
6d43,dc86,643,c86,[d]
6d44,dc88,644,c88,[d]
6d45,dc8a,645,c8a,[d]
6d46,dc8c,646,c8c,[d]
6d47,7d32,647,732,[d]
6d47,8d1b,647,81b,[d]
6d47,9d06,647,906,[d]
6d48,dc92,648,c92,[d]
6d49,dc94,6,c,"[4, 9, d]"
6d49,dc94,649,c94,[d]
6d49,dc94,6d,dc,"[4, 9]"
6d4a,dc96,64a,c96,[d]
6d4b,dc98,64b,c98,[d]
6d4c,dc9a,64c,c9a,[d]
6d4d,dc9c,64d,c9c,[d]
6d51,dca2,651,ca2,[d]
6d52,dca4,652,ca4,[d]
6d53,dca6,653,ca6,[d]
6d54,dca8,654,ca8,[d]
6d55,dcaa,655,caa,[d]
6d56,dcac,656,cac,[d]
6d57,7d44,657,744,[d]
6d57,8d31,657,831,[d]
6d57,9d1c,657,91c,[d]
6d57,ad09,657,a09,[d]
6d58,dcb2,658,cb2,[d]
6d59,dcb4,659,cb4,[d]
6d5a,dcb6,65a,cb6,[d]
6d5b,dcb8,65b,cb8,[d]
6d5c,dcba,65c,cba,[d]
6d5d,dcbc,65d,cbc,[d]
6d61,dcc2,661,cc2,[d]
6d62,dcc4,662,cc4,[d]
6d63,dcc6,663,cc6,[d]
6d64,dcc8,664,cc8,[d]
6d65,dcca,665,cca,[d]
6d66,dccc,666,ccc,[d]
6d67,7d56,667,756,[d]
6d67,8d45,667,845,[d]
6d67,9d34,667,934,[d]
6d67,ad23,667,a23,[d]
6d67,bd12,667,b12,[d]
6d67,cd01,667,c01,[d]
6d68,dcd2,668,cd2,[d]
6d69,dcd4,669,cd4,[d]
6d6a,dcd6,66a,cd6,[d]
6d6b,dcd8,66b,cd8,[d]
6d6c,dcda,66c,cda,[d]
6d6d,d6d6,6d,d6,"[6, d]"
6d6d,dcdc,66,cc,"[d, d]"
6d6d,dcdc,66d,cdc,[d]
6d6d,dcdc,6d6,dcc,[d]
6d71,dd02,671,d02,[d]
6d72,dd04,672,d04,[d]
6d73,dd06,673,d06,[d]
6d74,dd08,674,d08,[d]
6d75,dd0a,675,d0a,[d]
6d76,dd0c,676,d0c,[d]
6d77,7d68,7,8,"[6, 7, d]"
6d77,7d68,677,768,[d]
6d77,8d59,677,859,[d]
6d77,9d4a,677,94a,[d]
6d77,ad3b,677,a3b,[d]
6d77,bd2c,677,b2c,[d]
6d77,cd1d,677,c1d,[d]
6d78,dd12,678,d12,[d]
6d79,dd14,679,d14,[d]
6d7a,dd16,67a,d16,[d]
6d7b,dd18,67b,d18,[d]
6d7c,dd1a,67c,d1a,[d]
6d7d,dd1c,67d,d1c,[d]
6d81,dd22,681,d22,[d]
6d82,dd24,682,d24,[d]
6d83,dd26,683,d26,[d]
6d84,dd28,684,d28,[d]
6d85,8c84,6d5,8c4,[8]
6d85,ab83,6d5,ab3,[8]
6d85,ca82,6d5,ca2,[8]
6d85,dd2a,685,d2a,[d]
6d86,dd2c,686,d2c,[d]
6d87,7d7a,687,77a,[d]
6d87,8d6d,687,86d,[d]
6d87,9d62,687,962,[d]
6d87,ad55,687,a55,[d]
6d87,bd48,687,b48,[d]
6d87,cd3b,687,c3b,[d]
6d88,dd32,688,d32,[d]
6d89,dd34,689,d34,[d]
6d8a,dd36,68a,d36,[d]
6d8b,dd38,68b,d38,[d]
6d8c,c8d6,6c,c6,"[8, d]"
6d8c,dd3a,68c,d3a,[d]
6d8d,dd3c,68d,d3c,[d]
6d91,dd42,691,d42,[d]
6d92,dd44,692,d44,[d]
6d93,dd46,693,d46,[d]
6d94,dd48,694,d48,[d]
6d95,dd4a,695,d4a,[d]
6d96,dd4c,696,d4c,[d]
6d97,7d8c,697,78c,[d]
6d97,8d83,697,883,[d]
6d97,9d78,697,978,[d]
6d97,ad6d,697,a6d,[d]
6d97,bd64,697,b64,[d]
6d97,cd59,697,c59,[d]
6d98,dd52,698,d52,[d]
6d99,dd54,699,d54,[d]
6d9a,dd56,69a,d56,[d]
6d9b,dd58,69b,d58,[d]
6d9c,dd5a,69c,d5a,[d]
6d9d,dd5c,69d,d5c,[d]
6da1,dd62,6a1,d62,[d]
6da2,dd64,6a2,d64,[d]
6da3,dd66,6a3,d66,[d]
6da4,dd68,6a4,d68,[d]
6da5,dd6a,6a5,d6a,[d]
6da6,9ca4,6d6,9c4,[a]
6da6,cba2,6d6,cb2,[a]
6da6,dd6c,6a6,d6c,[d]
6da7,8d97,6a7,897,[d]
6da7,ad87,6a7,a87,[d]
6da7,cd77,6a7,c77,[d]
6da8,dd72,6a8,d72,[d]
6da9,dd74,6a9,d74,[d]
6daa,dd76,6aa,d76,[d]
6dab,dd78,6ab,d78,[d]
6dac,dd7a,6ac,d7a,[d]
6dad,dd7c,6ad,d7c,[d]
6db1,dd82,6b1,d82,[d]
6db2,dd84,6b2,d84,[d]
6db3,dd86,6b3,d86,[d]
6db4,dd88,6b4,d88,[d]
6db5,dd8a,6b5,d8a,[d]
6db6,dd8c,6b6,d8c,[d]
6db7,7db2,6b7,7b2,[d]
6db7,8dab,6b7,8ab,[d]
6db7,9da6,6b7,9a6,[d]
6db7,ada1,6b7,aa1,[d]
6db7,bd9a,6b7,b9a,[d]
6db7,cd95,6b7,c95,[d]
6db8,dd92,6b8,d92,[d]
6db9,dd94,6b9,d94,[d]
6dba,aab9,6da,aa9,[b]
6dba,abd6,6a,a6,"[b, d]"
6dba,dd96,6ba,d96,[d]
6dbb,dd98,6bb,d98,[d]
6dbc,dd9a,6bc,d9a,[d]
6dbd,dd9c,6bd,d9c,[d]
6dc1,dda2,6c1,da2,[d]
6dc2,dda4,6c2,da4,[d]
6dc3,dda6,6c3,da6,[d]
6dc4,dda8,6c4,da8,[d]
6dc5,ddaa,6c5,daa,[d]
6dc6,ddac,6c6,dac,[d]
6dc7,7dc4,6c7,7c4,[d]
6dc7,8dc1,6c7,8c1,[d]
6dc7,9dbc,6c7,9bc,[d]
6dc7,adb9,6c7,ab9,[d]
6dc7,bdb6,6c7,bb6,[d]
6dc7,cdb3,6c7,cb3,[d]
6dc8,ddb2,6c8,db2,[d]
6dc9,9cd6,69,96,"[c, d]"
6dc9,ddb4,6c9,db4,[d]
6dca,bac8,6da,ba8,[c]
6dca,ddb6,6ca,db6,[d]
6dcb,ddb8,6cb,db8,[d]
6dcc,ddba,6cc,dba,[d]
6dcd,ddbc,6cd,dbc,[d]
6dd1,ddc2,61,c2,"[d, d]"
6dd1,ddc2,6d1,dc2,[d]
6dd2,ddc4,62,c4,"[d, d]"
6dd2,ddc4,6d2,dc4,[d]
6dd3,ddc6,63,c6,"[d, d]"
6dd3,ddc6,6d3,dc6,[d]
6dd4,ddc8,64,c8,"[d, d]"
6dd4,ddc8,6d4,dc8,[d]
6dd5,ddca,65,ca,"[d, d]"
6dd5,ddca,6d5,dca,[d]
6dd6,a6d2,6d6,a62,[d]
6dd6,ddcc,66,cc,"[d, d]"
6dd6,ddcc,6d6,dcc,[d]
6dd7,7dd6,67,76,"[d, d]"
6dd7,7dd6,6d7,7d6,[d]
6dd7,8dd5,67,85,"[d, d]"
6dd7,8dd5,6d7,8d5,[d]
6dd7,9dd4,67,94,"[d, d]"
6dd7,9dd4,6d7,9d4,[d]
6dd7,add3,67,a3,"[d, d]"
6dd7,add3,6d7,ad3,[d]
6dd7,bdd2,67,b2,"[d, d]"
6dd7,bdd2,6d7,bd2,[d]
6dd7,cdd1,67,c1,"[d, d]"
6dd7,cdd1,6d7,cd1,[d]
6dd8,a6d5,6d8,a65,[d]
6dd8,ddd2,68,d2,"[d, d]"
6dd8,ddd2,6d8,dd2,[d]
6dd9,ddd4,69,d4,"[d, d]"
6dd9,ddd4,6d9,dd4,[d]
6dda,a6d8,6da,a68,[d]
6dda,ddd6,6a,d6,"[d, d]"
6dda,ddd6,6da,dd6,[d]
6ddb,ddd8,6b,d8,"[d, d]"
6ddb,ddd8,6db,dd8,[d]
6ddc,a6db,6dc,a6b,[d]
6ddc,ddda,6c,da,"[d, d]"
6ddc,ddda,6dc,dda,[d]
6ddd,dddc,6,c,"[d, d, d]"
6ddd,dddc,6d,dc,"[d, d]"
6ddd,dddc,6dd,ddc,[d]
7002,a703,702,a73,[0]
7004,a706,704,a76,[0]
7006,a709,706,a79,[0]
7007,8008,77,88,"[0, 0]"
7007,8008,707,808,[0]
7007,9009,77,99,"[0, 0]"
7007,9009,707,909,[0]
7007,a00a,77,aa,"[0, 0]"
7007,a00a,707,a0a,[0]
7007,b00b,77,bb,"[0, 0]"
7007,b00b,707,b0b,[0]
7007,c00c,77,cc,"[0, 0]"
7007,c00c,707,c0c,[0]
7007,d00d,77,dd,"[0, 0]"
7007,d00d,707,d0d,[0]
7008,a70c,708,a7c,[0]
7013,a914,703,a94,[1]
7015,8b16,705,8b6,[1]
7015,a817,705,a87,[1]
7015,c518,705,c58,[1]
7017,801a,717,81a,[0]
7017,901d,717,91d,[0]
7017,a022,717,a22,[0]
7017,b025,717,b25,[0]
7017,c028,717,c28,[0]
7017,d02b,717,d2b,[0]
7027,802c,727,82c,[0]
7027,9033,727,933,[0]
7027,a038,727,a38,[0]
7027,b03d,727,b3d,[0]
7027,c044,727,c44,[0]
7027,d049,727,d49,[0]
7037,9047,737,947,[0]
7037,b057,737,b57,[0]
7037,d067,737,d67,[0]
7047,8052,747,852,[0]
7047,905b,747,95b,[0]
7047,a066,747,a66,[0]
7047,b071,747,b71,[0]
7047,c07a,747,c7a,[0]
7047,d085,747,d85,[0]
7057,8064,757,864,[0]
7057,9071,757,971,[0]
7057,a07c,757,a7c,[0]
7057,b089,757,b89,[0]
7057,c096,757,c96,[0]
7057,d0a3,757,da3,[0]
7058,a785,70,a7,"[5, 8]"
7064,9c63,704,9c3,[6]
7064,ca62,704,ca2,[6]
7067,8076,7,8,"[0, 6, 7]"
7067,8076,767,876,[0]
7067,8076,70,80,"[6, 7]"
7067,9085,767,985,[0]
7067,a094,767,a94,[0]
7067,b0a3,767,ba3,[0]
7067,c0b2,767,cb2,[0]
7067,d0c1,767,dc1,[0]
7068,b869,708,b89,[6]
7077,8088,777,888,[0]
7077,9099,777,999,[0]
7077,a0aa,777,aaa,[0]
7077,b0bb,777,bbb,[0]
7077,c0cc,777,ccc,[0]
7077,d0dd,777,ddd,[0]
7087,809a,787,89a,[0]
7087,90ad,787,9ad,[0]
7087,a0c2,787,ac2,[0]
7087,b0d5,787,bd5,[0]
7097,80ac,797,8ac,[0]
7097,90c3,797,9c3,[0]
7097,a0d8,797,ad8,[0]
70a2,aa0c,72,ac,"[0, a]"
70a7,90d7,7a7,9d7,[0]
70b7,80d2,7b7,8d2,[0]
70d3,79d2,703,792,[d]
70d3,84d1,703,841,[d]
70d5,7bd4,705,7b4,[d]
70d5,88d3,705,883,[d]
70d5,95d2,705,952,[d]
70d5,a2d1,705,a21,[d]
70d8,80d9,78,89,"[0, d]"
70d8,90da,78,9a,"[0, d]"
70d8,95d6,708,956,[d]
70d8,a0db,78,ab,"[0, d]"
70d8,b0dc,78,bc,"[0, d]"
70d8,bad4,708,ba4,[d]
70d8,c0dd,78,cd,"[0, d]"
70db,95da,70b,95a,[d]
70db,bad9,70b,ba9,[d]
7103,9604,713,964,[0]
7103,bb05,713,bb5,[0]
7106,9608,716,968,[0]
7106,bb0a,716,bba,[0]
7108,8107,708,807,[1]
7108,9106,708,906,[1]
7108,a105,708,a05,[1]
7108,b104,708,b04,[1]
7108,c103,708,c03,[1]
7108,d102,708,d02,[1]
7109,7c0a,719,7ca,[0]
7109,890b,719,89b,[0]
7109,960c,719,96c,[0]
7109,a30d,719,a3d,[0]
710b,7a0c,71b,7ac,[0]
710b,850d,71b,85d,[0]
7123,b12c,723,b2c,[1]
713c,9149,73c,949,[1]
713c,b156,73c,b56,[1]
713c,d163,73c,d63,[1]
7158,9b59,718,9b9,[5]
7158,c75a,718,c7a,[5]
7172,918c,772,98c,[1]
7172,a19a,772,a9a,[1]
7172,b1a8,772,ba8,[1]
7172,c1b6,772,cb6,[1]
7172,d1c4,772,dc4,[1]
718b,b1d2,78b,bd2,[1]
7196,9095,716,905,[9]
7196,ad94,716,ad4,[9]
7196,cc93,716,cc3,[9]
71a6,91d1,7a6,9d1,[1]
71c9,81ca,79,8a,"[1, c]"
71c9,91cb,79,9b,"[1, c]"
71c9,a1cc,79,ac,"[1, c]"
71c9,b1cd,79,bd,"[1, c]"
71c9,cd1c,79,dc,"[1, c]"
71d4,7bd3,714,7b3,[d]
71d4,87d2,714,872,[d]
71d4,93d1,714,931,[d]
71d6,8cd4,716,8c4,[d]
71d6,a9d2,716,a92,[d]
71d8,a9d5,718,a95,[d]
71d9,87d8,719,878,[d]
71d9,9dd7,719,9d7,[d]
71d9,b5d6,719,b56,[d]
71d9,cbd5,719,cb5,[d]
71da,8cd9,71a,8c9,[d]
71da,a9d8,71a,a98,[d]
71da,c6d7,71a,c67,[d]
71dc,a9db,71c,a9b,[d]
7202,aa03,722,aa3,[0]
7204,8d05,724,8d5,[0]
7204,aa06,724,aa6,[0]
7204,c707,724,c77,[0]
7205,8806,725,886,[0]
7205,a007,725,a07,[0]
7205,b608,725,b68,[0]
7205,cc09,725,cc9,[0]
7206,aa09,726,aa9,[0]
7208,8d0a,728,8da,[0]
7208,aa0c,728,aac,[0]
720a,7c0b,72a,7cb,[0]
720a,880c,72a,88c,[0]
720a,940d,72a,94d,[0]
7219,8218,719,818,[2]
7219,9217,719,917,[2]
7219,a216,719,a16,[2]
7219,b215,719,b15,[2]
7219,c214,719,c14,[2]
7219,d213,719,d13,[2]
7227,b82a,727,b8a,[2]
723c,a248,73c,a48,[2]
723c,d254,73c,d54,[2]
7258,aa85,72,aa,"[5, 8]"
7261,a27a,761,a7a,[2]
7261,d295,761,d95,[2]
7284,8292,784,892,[2]
7284,a2ac,784,aac,[2]
7284,b2ba,784,bba,[2]
7284,c2c8,784,cc8,[2]
7284,d2d6,784,dd6,[2]
728d,acd8,72,ac,"[8, d]"
729b,c99c,72b,c9c,[9]
72b1,8b29,71,89,"[2, b]"
72b1,cb28,71,c8,"[2, b]"
72b2,ab2a,72,aa,"[2, b]"
72b4,ab2d,74,ad,"[2, b]"
72b4,d2b5,74,d5,"[2, b]"
72b6,c1b2,726,c12,[b]
72ba,82bb,7a,8b,"[2, b]"
72ba,92bc,7a,9c,"[2, b]"
72ba,a2bd,7a,ad,"[2, b]"
72ba,bc2a,7a,ca,"[2, b]"
72c8,a1c6,728,a16,[c]
72c8,d0c4,728,d04,[c]
7318,c61d,738,c6d,[1]
732a,8329,72a,829,[3]
732a,9328,72a,928,[3]
732a,a327,72a,a27,[3]
732a,b326,72a,b26,[3]
732a,c325,72a,c25,[3]
732a,d324,72a,d24,[3]
7361,936c,761,96c,[3]
7361,b379,761,b79,[3]
7361,d386,761,d86,[3]
7375,a174,735,a14,[7]
7375,cd73,735,cd3,[7]
7376,bd75,736,bd5,[7]
7396,83a4,796,8a4,[3]
7396,93b2,796,9b2,[3]
7396,b3cc,796,bcc,[3]
7396,c3da,796,cda,[3]
73a7,92a6,737,926,[a]
73a7,b1a5,737,b15,[a]
73a7,d0a4,737,d04,[a]
73ab,83ac,7b,8c,"[3, a]"
73ab,93ad,7b,9d,"[3, a]"
73ab,ab38,7b,b8,"[3, a]"
73cb,b0ca,73b,b0a,[c]
73d5,99d2,735,992,[d]
73d6,acd2,736,ac2,[d]
73d8,86d7,738,867,[d]
73d8,99d6,738,996,[d]
73d8,acd5,738,ac5,[d]
73d8,c1d4,738,c14,[d]
73d8,d4d3,738,d43,[d]
73da,acd8,73a,ac8,[d]
73db,99da,73b,99a,[d]
73db,c1d9,73b,c19,[d]
73dc,acdb,73c,acb,[d]
7402,ad03,742,ad3,[0]
7403,9a04,743,9a4,[0]
7403,c205,743,c25,[0]
7404,ad06,744,ad6,[0]
7406,8707,746,877,[0]
7406,9a08,746,9a8,[0]
7406,ad09,746,ad9,[0]
7406,c20a,746,c2a,[0]
7406,d50b,746,d5b,[0]
7408,ad0c,748,adc,[0]
7409,9a0c,749,9ac,[0]
7426,c412,726,c12,[4]
7427,c724,7,c,"[2, 4, 7]"
743b,843a,73b,83a,[4]
743b,9439,73b,939,[4]
743b,a438,73b,a38,[4]
743b,b437,73b,b37,[4]
743b,c436,73b,c36,[4]
743b,d435,73b,d35,[4]
7447,a048,747,a08,[4]
7447,ca49,747,ca9,[4]
7452,c45a,752,c5a,[4]
7458,ad85,74,ad,"[5, 8]"
747c,c4a4,77c,ca4,[4]
7491,8945,71,85,"[4, 9]"
7491,a944,71,a4,"[4, 9]"
7491,c943,71,c3,"[4, 9]"
7493,c4c8,793,cc8,[4]
749c,849d,7c,8d,"[4, 9]"
749c,9a46,7c,a6,"[4, 9]"
74a8,84b6,7a8,8b6,[4]
74a8,94c4,7a8,9c4,[4]
74a8,a4d2,7a8,ad2,[4]
74ad,92da,74,92,"[a, d]"
7516,9505,716,905,[5]
7528,a516,728,a16,[5]
7528,d504,728,d04,[5]
7532,b51d,732,b1d,[5]
753a,d525,73a,d25,[5]
7543,d042,753,d02,[4]
754c,854b,74c,84b,[5]
754c,954a,74c,94a,[5]
754c,a549,74c,a49,[5]
754c,b548,74c,b48,[5]
754c,c547,74c,c47,[5]
754c,d546,74c,d46,[5]
7557,bd58,757,bd8,[5]
7568,b573,768,b73,[5]
7572,a57c,772,a7c,[5]
7572,d588,772,d88,[5]
7584,9591,784,991,[5]
7584,b59c,784,b9c,[5]
7584,d5a9,784,da9,[5]
7587,b8b5,77,bb,"[5, 8]"
758d,8954,7d,94,"[5, 8]"
7596,a5b1,796,ab1,[5]
7596,d5ca,796,dca,[5]
75b8,94b7,758,947,[b]
75b8,b3b6,758,b36,[b]
75b8,d2b5,758,d25,[b]
75ba,85c8,7ba,8c8,[5]
75ba,95d6,7ba,9d6,[5]
75d1,bdc7,751,bc7,[d]
75d2,cdc7,752,cc7,[d]
75d6,84d5,756,845,[d]
75d6,93d4,756,934,[d]
75d6,a2d3,756,a23,[d]
75d6,b1d2,756,b12,[d]
75d6,c0d1,756,c01,[d]
75d8,b1d5,758,b15,[d]
75da,93d9,75a,939,[d]
75da,b1d8,75a,b18,[d]
75da,cdd7,75a,cd7,[d]
75dc,b1db,75c,b1b,[d]
7602,b203,762,b23,[0]
7604,9405,764,945,[0]
7604,b206,764,b26,[0]
7604,d007,764,d07,[0]
7606,b209,766,b29,[0]
7607,c062,77,c2,"[0, 6]"
7608,8509,768,859,[0]
7608,940a,768,94a,[0]
7608,a30b,768,a3b,[0]
7608,b20c,768,b2c,[0]
7608,c10d,768,c1d,[0]
760c,d017,76c,d17,[0]
760d,c017,76d,c17,[0]
7658,b285,76,b2,"[5, 8]"
765d,865c,75d,85c,[6]
765d,965b,75d,95b,[6]
765d,a65a,75d,a5a,[6]
765d,b659,75d,b59,[6]
765d,c658,75d,c58,[6]
765d,d657,75d,d57,[6]
7677,8768,77,88,"[6, 7]"
7684,c481,764,c41,[8]
7686,a485,766,a45,[8]
7686,d284,766,d24,[8]
76c8,7d65,c8,d5,"[6, 7]"
76cc,86da,7cc,8da,[6]
76d2,9dcc,762,9cc,[d]
76d4,8dd2,764,8d2,[d]
76d4,bdcc,764,bcc,[d]
76d5,9dd2,765,9d2,[d]
76d7,87d6,7,8,"[6, 7, d]"
76d7,87d6,767,876,[d]
76d7,98d5,767,985,[d]
76d7,a9d4,767,a94,[d]
76d7,bad3,767,ba3,[d]
76d7,cbd2,767,cb2,[d]
76d7,dcd1,767,dc1,[d]
76d8,9dd6,768,9d6,[d]
76d8,c6d4,768,c64,[d]
76d9,8dd8,769,8d8,[d]
76d9,a6d7,769,a67,[d]
76d9,bdd6,769,bd6,[d]
76d9,d6d5,769,d65,[d]
76db,9dda,76b,9da,[d]
76db,c6d9,76b,c69,[d]
7703,a004,773,a04,[0]
7703,c705,773,c75,[0]
7705,9006,775,906,[0]
7705,a707,775,a77,[0]
7705,c008,775,c08,[0]
7705,d709,775,d79,[0]
7706,a008,776,a08,[0]
7706,c70a,776,c7a,[0]
7707,8808,777,888,[0]
7707,9909,777,999,[0]
7707,aa0a,777,aaa,[0]
7707,bb0b,777,bbb,[0]
7707,cc0c,777,ccc,[0]
7707,dd0d,777,ddd,[0]
7709,a00c,779,a0c,[0]
770a,900c,77a,90c,[0]
770a,c012,77a,c12,[0]
770c,a012,77c,a12,[0]
7736,a337,776,a37,[3]
7736,cd38,776,cd8,[3]
7737,9726,737,926,[7]
7737,b715,737,b15,[7]
7737,d704,737,d04,[7]
773c,853d,77c,85d,[3]
7747,c274,77,c2,"[4, 7]"
774a,a24c,77a,a2c,[4]
7767,8876,77,88,"[6, 7]"
77a5,b6a2,775,b62,[a]
77a7,97b4,7a7,9b4,[7]
77a7,b7c1,7a7,bc1,[7]
77a7,d7cc,7a7,dcc,[7]
77c9,96c8,779,968,[c]
77c9,b5c7,779,b57,[c]
77c9,d4c6,779,d46,[c]
77d6,b4d2,776,b42,[d]
77d8,b4d5,778,b45,[d]
77da,b4d8,77a,b48,[d]
77dc,b4db,77c,b4b,[d]
7802,b503,782,b53,[0]
7804,b506,784,b56,[0]
7806,b509,786,b59,[0]
7808,b50c,788,b5c,[0]
782b,862c,78b,86c,[2]
782b,942d,78b,94d,[2]
7835,a814,735,a14,[8]
783d,a38a,7d,aa,"[3, 8]"
7856,b582,76,b2,"[5, 8]"
7858,b585,78,b5,"[5, 8]"
785a,a848,75a,a48,[8]
785a,b588,7a,b8,"[5, 8]"
785a,d836,75a,d36,[8]
785c,b58b,7c,bb,"[5, 8]"
7878,8787,78,87,"[7, 8]"
7881,987d,781,97d,[8]
7881,a87c,781,a7c,[8]
7881,b87b,781,b7b,[8]
7881,c87a,781,c7a,[8]
7881,d879,781,d79,[8]
7887,c486,787,c46,[8]
788a,d18b,78a,d1b,[8]
78a6,a8b2,7a6,ab2,[8]
78a6,d8bc,7a6,dbc,[8]
7916,dc1a,796,dca,[1]
791a,871b,79a,87b,[1]
791a,951c,79a,95c,[1]
791a,a31d,79a,a3d,[1]
793b,b90a,73b,b0a,[9]
7947,a419,77,a1,"[4, 9]"
794c,c91a,74c,c1a,[9]
7958,9947,758,947,[9]
7958,b936,758,b36,[9]
7958,d925,758,d25,[9]
7964,c941,764,c41,[9]
7975,b962,775,b62,[9]
7979,9797,79,97,"[7, 9]"
797a,c966,77a,c66,[9]
7992,8991,72,81,"[9, 9]"
7992,8991,792,891,[9]
7992,a98d,792,a8d,[9]
7992,b98c,792,b8c,[9]
7992,c98b,792,c8b,[9]
7992,d98a,792,d8a,[9]
7997,a796,797,a76,[9]
7997,d595,797,d55,[9]
79a8,c9b2,7a8,cb2,[9]
79ad,b9b8,7ad,bb8,[9]
79ca,99d7,7ca,9d7,[9]
79d2,84d1,792,841,[d]
79d5,87d4,795,874,[d]
79d5,95d3,795,953,[d]
79d5,a3d2,795,a32,[d]
79d5,b1d1,795,b11,[d]
79d6,98d4,796,984,[d]
79d6,b7d2,796,b72,[d]
79d8,8dd7,798,8d7,[d]
79d8,a3d6,798,a36,[d]
79d8,b7d5,798,b75,[d]
79d8,cbd4,798,cb4,[d]
79da,98d9,79a,989,[d]
79da,b7d8,79a,b78,[d]
79da,d6d7,79a,d67,[d]
79db,a3da,79b,a3a,[d]
79db,cbd9,79b,cb9,[d]
79dc,b7db,79c,b7b,[d]
7a02,b803,7a2,b83,[0]
7a03,a404,7a3,a44,[0]
7a03,cc05,7a3,cc5,[0]
7a04,9905,7a4,995,[0]
7a04,b806,7a4,b86,[0]
7a04,d707,7a4,d77,[0]
7a06,9007,7a6,907,[0]
7a06,a408,7a6,a48,[0]
7a06,b809,7a6,b89,[0]
7a06,cc0a,7a6,cca,[0]
7a08,990a,7a8,99a,[0]
7a08,b80c,7a8,b8c,[0]
7a09,880a,7a9,88a,[0]
7a09,960b,7a9,96b,[0]
7a09,a40c,7a9,a4c,[0]
7a09,b20d,7a9,b2d,[0]
7a0c,850d,7ac,85d,[0]
7a25,a626,7a5,a66,[2]
7a25,d227,7a5,d27,[2]
7a28,a52a,7a8,a5a,[2]
7a28,a737,28,37,"[7, a]"
7a28,d02c,7a8,d0c,[2]
7a46,c447,7a6,c47,[4]
7a58,b885,7a,b8,"[5, 8]"
7a77,c7a2,77,c2,"[7, a]"
7a7a,a7a7,7a,a7,"[7, a]"
7a84,aa18,74,a1,"[8, a]"
7aa3,8aa2,73,82,"[a, a]"
7aa3,8aa2,7a3,8a2,[a]
7aa3,9aa1,73,91,"[a, a]"
7aa3,9aa1,7a3,9a1,[a]
7aa3,ba9d,7a3,b9d,[a]
7aa3,ca9c,7a3,c9c,[a]
7aa3,da9b,7a3,d9b,[a]
7ad1,dca9,71,c9,"[a, d]"
7b05,ba87,705,a87,[b]
7b26,ab24,76,a4,"[2, b]"
7b26,db22,76,d2,"[2, b]"
7b53,db02,753,d02,[b]
7b54,d653,7b4,d63,[5]
7b66,ab45,766,a45,[b]
7b66,db24,766,d24,[b]
7b79,9b68,779,968,[b]
7b79,bb57,779,b57,[b]
7b79,db46,779,d46,[b]
7b7b,b7b7,7b,b7,"[7, b]"
7b8c,ab7a,78c,a7a,[b]
7b8c,db68,78c,d68,[b]
7ba1,db8a,7a1,d8a,[b]
7bb4,8bb3,74,83,"[b, b]"
7bb4,8bb3,7b4,8b3,[b]
7bb4,9bb2,74,92,"[b, b]"
7bb4,9bb2,7b4,9b2,[b]
7bb4,abb1,74,a1,"[b, b]"
7bb4,abb1,7b4,ab1,[b]
7bb4,cbad,7b4,cad,[b]
7bb4,dbac,7b4,dac,[b]
7bb7,c9b4,7b7,c94,[b]
7bc6,c6b7,7c,c7,"[6, b]"
7bd3,87d2,7b3,872,[d]
7bd3,93d1,7b3,931,[d]
7bd4,88d3,7b4,883,[d]
7bd4,95d2,7b4,952,[d]
7bd4,a2d1,7b4,a21,[d]
7bd6,bad2,7b6,ba2,[d]
7bd8,bad5,7b8,ba5,[d]
7bd9,95d8,7b9,958,[d]
7bd9,add7,7b9,ad7,[d]
7bd9,c7d6,7b9,c76,[d]
7bda,bad8,7ba,ba8,[d]
7bdc,badb,7bc,bab,[d]
7c02,bb03,7c2,bb3,[0]
7c04,bb06,7c4,bb6,[0]
7c05,9606,7c5,966,[0]
7c05,b007,7c5,b07,[0]
7c05,c808,7c5,c88,[0]
7c06,bb09,7c6,bb9,[0]
7c08,bb0c,7c8,bbc,[0]
7c0a,890b,7ca,89b,[0]
7c0a,960c,7ca,96c,[0]
7c0a,a30d,7ca,a3d,[0]
7c0b,880c,7cb,88c,[0]
