1gdf,7g49,1df,749,[g]
1gdf,9g17,1df,917,[g]
1gdg,2gc7,1dg,2c7,[g]
1gdg,3gaf,1dg,3af,[g]
1gdg,4g96,1dg,496,[g]
1gdg,5g7e,1dg,57e,[g]
1gdg,6g65,1dg,665,[g]
1gdg,7g4d,1dg,74d,[g]
1gdg,8g34,1dg,834,[g]
1gdg,9g1c,1dg,91c,[g]
1gdg,ag03,1dg,a03,[g]
1ge1,2gca,1e1,2ca,[g]
1ge1,3gb2,1e1,3b2,[g]
1ge1,4g9b,1e1,49b,[g]
1ge1,5g83,1e1,583,[g]
1ge1,6g6c,1e1,66c,[g]
1ge1,7g54,1e1,754,[g]
1ge1,8g3d,1e1,83d,[g]
1ge1,9g25,1e1,925,[g]
1ge1,ag0e,1e1,a0e,[g]
1ge2,3gb4,1e2,3b4,[g]
1ge2,5g86,1e2,586,[g]
1ge2,7g58,1e2,758,[g]
1ge2,9g2a,1e2,92a,[g]
1ge3,2gcd,1e3,2cd,[g]
1ge3,3gb6,1e3,3b6,[g]
1ge3,4g9g,1e3,49g,[g]
1ge3,5g89,1e3,589,[g]
1ge3,6g72,1e3,672,[g]
1ge3,7g5c,1e3,75c,[g]
1ge3,8g45,1e3,845,[g]
1ge3,9g2f,1e3,92f,[g]
1ge3,ag18,1e3,a18,[g]
1ge3,bg01,1e3,b01,[g]
1ge4,3gb8,1e4,3b8,[g]
1ge4,5g8c,1e4,58c,[g]
1ge4,7g5g,1e4,75g,[g]
1ge4,9g33,1e4,933,[g]
1ge4,bg07,1e4,b07,[g]
1ge5,2gcg,1e5,2cg,[g]
1ge5,3gba,1e5,3ba,[g]
1ge5,4ga4,1e5,4a4,[g]
1ge5,5g8f,1e5,58f,[g]
1ge5,6g79,1e5,679,[g]
1ge5,7g63,1e5,763,[g]
1ge5,8g4e,1e5,84e,[g]
1ge5,9g38,1e5,938,[g]
1ge5,ag22,1e5,a22,[g]
1ge5,bg0d,1e5,b0d,[g]
1ge6,3gbc,1e6,3bc,[g]
1ge6,5g91,1e6,591,[g]
1ge6,7g67,1e6,767,[g]
1ge6,9g3d,1e6,93d,[g]
1ge6,bg12,1e6,b12,[g]
1ge7,2gd2,1e7,2d2,[g]
1ge7,3gbe,1e7,3be,[g]
1ge7,4ga9,1e7,4a9,[g]
1ge7,5g94,1e7,594,[g]
1ge7,6g7g,1e7,67g,[g]
1ge7,7g6b,1e7,76b,[g]
1ge7,8g56,1e7,856,[g]
1ge7,9g41,1e7,941,[g]
1ge7,ag2d,1e7,a2d,[g]
1ge7,bg18,1e7,b18,[g]
1ge7,cg03,1e7,c03,[g]
1ge8,3gbg,1e8,3bg,[g]
1ge8,5g97,1e8,597,[g]
1ge8,7g6f,1e8,76f,[g]
1ge8,9g46,1e8,946,[g]
1ge8,bg1e,1e8,b1e,[g]
1ge9,2gd5,1e9,2d5,[g]
1ge9,3gc1,1e9,3c1,[g]
1ge9,4gae,1e9,4ae,[g]
1ge9,5g9a,1e9,59a,[g]
1ge9,6g86,1e9,686,[g]
1ge9,7g72,1e9,772,[g]
1ge9,8g5f,1e9,85f,[g]
1ge9,9g4b,1e9,94b,[g]
1ge9,ag37,1e9,a37,[g]
1ge9,bg23,1e9,b23,[g]
1ge9,cg0g,1e9,c0g,[g]
1gea,3gc3,1ea,3c3,[g]
1gea,5g9d,1ea,59d,[g]
1gea,7g76,1ea,776,[g]
1gea,9g4g,1ea,94g,[g]
1gea,bg29,1ea,b29,[g]
1gea,dg02,1ea,d02,[g]
1geb,2gd8,1eb,2d8,[g]
1geb,3gc5,1eb,3c5,[g]
1geb,4gb2,1eb,4b2,[g]
1geb,5g9g,1eb,59g,[g]
1geb,6g8d,1eb,68d,[g]
1geb,7g7a,1eb,77a,[g]
1geb,8g67,1eb,867,[g]
1geb,9g54,1eb,954,[g]
1geb,ag41,1eb,a41,[g]
1geb,bg2f,1eb,b2f,[g]
1geb,cg1c,1eb,c1c,[g]
1geb,dg09,1eb,d09,[g]
1gec,3gc7,1ec,3c7,[g]
1gec,5ga2,1ec,5a2,[g]
1gec,7g7e,1ec,77e,[g]
1gec,9g59,1ec,959,[g]
1gec,bg34,1ec,b34,[g]
1gec,dg0g,1ec,d0g,[g]
1ged,2gdb,1ed,2db,[g]
1ged,3gc9,1ed,3c9,[g]
1ged,4gb7,1ed,4b7,[g]
1ged,5ga5,1ed,5a5,[g]
1ged,6g93,1ed,693,[g]
1ged,7g81,1ed,781,[g]
1ged,8g6g,1ed,86g,[g]
1ged,9g5e,1ed,95e,[g]
1ged,ag4c,1ed,a4c,[g]
1ged,bg3a,1ed,b3a,[g]
1ged,cg28,1ed,c28,[g]
1ged,dg16,1ed,d16,[g]
1ged,eg04,1ed,e04,[g]
1gee,3gcb,1ee,3cb,[g]
1gee,5ga8,1ee,5a8,[g]
1gee,7g85,1ee,785,[g]
1gee,9g62,1ee,962,[g]
1gee,bg3g,1ee,b3g,[g]
1gee,dg1d,1ee,d1d,[g]
1gef,2gde,1ef,2de,[g]
1gef,3gcd,1ef,3cd,[g]
1gef,4gbc,1ef,4bc,[g]
1gef,5gab,1ef,5ab,[g]
1gef,6g9a,1ef,69a,[g]
1gef,7g89,1ef,789,[g]
1gef,8g78,1ef,878,[g]
1gef,9g67,1ef,967,[g]
1gef,ag56,1ef,a56,[g]
1gef,bg45,1ef,b45,[g]
1gef,cg34,1ef,c34,[g]
1gef,dg23,1ef,d23,[g]
1gef,eg12,1ef,e12,[g]
1gef,fg01,1ef,f01,[g]
1geg,3gcf,1eg,3cf,[g]
1geg,5gae,1eg,5ae,[g]
1geg,7g8d,1eg,78d,[g]
1geg,9g6c,1eg,96c,[g]
1geg,bg4b,1eg,b4b,[g]
1geg,dg2a,1eg,d2a,[g]
1geg,fg09,1eg,f09,[g]
1gf1,3gd2,1f1,3d2,[g]
1gf1,5gb3,1f1,5b3,[g]
1gf1,7g94,1f1,794,[g]
1gf1,9g75,1f1,975,[g]
1gf1,bg56,1f1,b56,[g]
1gf1,dg37,1f1,d37,[g]
1gf1,fg18,1,8,"[1, f, g]"
1gf1,fg18,1f1,f18,[g]
1gf2,2ge3,1f2,2e3,[g]
1gf2,3gd4,1f2,3d4,[g]
1gf2,4gc5,1f2,4c5,[g]
1gf2,5gb6,1f2,5b6,[g]
1gf2,6ga7,1f2,6a7,[g]
1gf2,7g98,1f2,798,[g]
1gf2,8g89,1f2,889,[g]
1gf2,9g7a,1f2,97a,[g]
1gf2,ag6b,1f2,a6b,[g]
1gf2,bg5c,1f2,b5c,[g]
1gf2,cg4d,1f2,c4d,[g]
1gf2,dg3e,1f2,d3e,[g]
1gf2,eg2f,1f2,e2f,[g]
1gf2,fg1g,2,g,"[1, f, g]"
1gf2,fg1g,1f2,f1g,[g]
1gf3,3gd6,1f3,3d6,[g]
1gf3,5gb9,1f3,5b9,[g]
1gf3,7g9c,1f3,79c,[g]
1gf3,9g7f,1f3,97f,[g]
1gf3,bg61,1f3,b61,[g]
1gf3,dg44,1f3,d44,[g]
1gf3,fg27,1f3,f27,[g]
1gf4,2ge6,1f4,2e6,[g]
1gf4,3gd8,1f4,3d8,[g]
1gf4,4gca,1f4,4ca,[g]
1gf4,5gbc,1f4,5bc,[g]
1gf4,6gae,1f4,6ae,[g]
1gf4,7g9g,1f4,79g,[g]
1gf4,8g91,1f4,891,[g]
1gf4,9g83,1f4,983,[g]
1gf4,ag75,1f4,a75,[g]
1gf4,bg67,1f4,b67,[g]
1gf4,cg59,1f4,c59,[g]
1gf4,dg4b,1f4,d4b,[g]
1gf4,eg3d,1f4,e3d,[g]
1gf4,fg2f,1f4,f2f,[g]
1gf5,3gda,1f5,3da,[g]
1gf5,5gbf,1f5,5bf,[g]
1gf5,7ga3,1f5,7a3,[g]
1gf5,9g88,1f5,988,[g]
1gf5,bg6d,1f5,b6d,[g]
1gf5,dg51,1f5,d51,[g]
1gf5,fg36,1f5,f36,[g]
1gf6,2ge9,1f6,2e9,[g]
1gf6,3gdc,1f6,3dc,[g]
1gf6,4gcf,1f6,4cf,[g]
1gf6,5gc1,1f6,5c1,[g]
1gf6,6gb4,1f6,6b4,[g]
1gf6,7ga7,1f6,7a7,[g]
1gf6,8g9a,1f6,89a,[g]
1gf6,9g8d,1f6,98d,[g]
1gf6,ag7g,1f6,a7g,[g]
1gf6,bg72,1f6,b72,[g]
1gf6,cg65,1f6,c65,[g]
1gf6,dg58,1f6,d58,[g]
1gf6,eg4b,1f6,e4b,[g]
1gf6,fg3e,1f6,f3e,[g]
1gf7,3gde,1f7,3de,[g]
1gf7,5gc4,1f7,5c4,[g]
1gf7,7gab,1f7,7ab,[g]
1gf7,9g91,1f7,991,[g]
1gf7,bg78,1f7,b78,[g]
1gf7,dg5f,1f7,d5f,[g]
1gf7,fg45,1f7,f45,[g]
1gf8,2gec,1f8,2ec,[g]
1gf8,3gdg,1f8,3dg,[g]
1gf8,4gd3,1f8,4d3,[g]
1gf8,5gc7,1f8,5c7,[g]
1gf8,6gbb,1f8,6bb,[g]
1gf8,7gaf,1f8,7af,[g]
1gf8,8ga2,1f8,8a2,[g]
1gf8,9g96,1f8,996,[g]
1gf8,ag8a,1f8,a8a,[g]
1gf8,bg7e,1f8,b7e,[g]
1gf8,cg71,1f8,c71,[g]
1gf8,dg65,1f8,d65,[g]
1gf8,eg59,1f8,e59,[g]
1gf8,fg4d,1f8,f4d,[g]
1gf9,3ge1,1f9,3e1,[g]
1gf9,5gca,1f9,5ca,[g]
1gf9,7gb2,1f9,7b2,[g]
1gf9,9g9b,1f9,99b,[g]
1gf9,b94f,1g,b4,"[9, f]"
1gf9,bg83,1f9,b83,[g]
1gf9,dg6c,1f9,d6c,[g]
1gf9,fg54,1f9,f54,[g]
1gfa,2gef,1fa,2ef,[g]
1gfa,3ge3,1fa,3e3,[g]
1gfa,4gd8,1fa,4d8,[g]
1gfa,5gcd,1fa,5cd,[g]
1gfa,6gc1,1fa,6c1,[g]
1gfa,7gb6,1fa,7b6,[g]
1gfa,8gab,1fa,8ab,[g]
1gfa,9g9g,1fa,99g,[g]
1gfa,ag94,1fa,a94,[g]
1gfa,bg89,1fa,b89,[g]
1gfa,cg7e,1fa,c7e,[g]
1gfa,dg72,1fa,d72,[g]
1gfa,eg67,1fa,e67,[g]
1gfa,fg5c,1fa,f5c,[g]
1gfb,3ge5,1fb,3e5,[g]
1gfb,5gcg,1fb,5cg,[g]
1gfb,7gba,1fb,7ba,[g]
1gfb,9ga4,1fb,9a4,[g]
1gfb,bg8f,1fb,b8f,[g]
1gfb,dg79,1fb,d79,[g]
1gfb,fg63,1fb,f63,[g]
1gfc,2gf1,1fc,2f1,[g]
1gfc,3ge7,1fc,3e7,[g]
1gfc,4gdd,1fc,4dd,[g]
1gfc,5gd2,1fc,5d2,[g]
1gfc,6gc8,1fc,6c8,[g]
1gfc,7gbe,1fc,7be,[g]
1gfc,8gb3,1fc,8b3,[g]
1gfc,9ga9,1fc,9a9,[g]
1gfc,ag9f,1fc,a9f,[g]
1gfc,bg94,1fc,b94,[g]
1gfc,cg8a,1fc,c8a,[g]
1gfc,dg7g,1fc,d7g,[g]
1gfc,eg75,1fc,e75,[g]
1gfc,fg6b,1fc,f6b,[g]
1gfd,3ge9,1fd,3e9,[g]
1gfd,5gd5,1fd,5d5,[g]
1gfd,7gc1,1fd,7c1,[g]
1gfd,9gae,1fd,9ae,[g]
1gfd,bg9a,1fd,b9a,[g]
1gfd,dg86,1fd,d86,[g]
1gfd,fg72,1fd,f72,[g]
1gfe,2gf4,1fe,2f4,[g]
1gfe,3geb,1fe,3eb,[g]
1gfe,4ge1,1fe,4e1,[g]
1gfe,5gd8,1fe,5d8,[g]
1gfe,6gcf,1fe,6cf,[g]
1gfe,7gc5,1fe,7c5,[g]
1gfe,8gbc,1fe,8bc,[g]
1gfe,9gb2,1fe,9b2,[g]
1gfe,aga9,1fe,aa9,[g]
1gfe,bg9g,1fe,b9g,[g]
1gfe,cg96,1fe,c96,[g]
1gfe,dg8d,1fe,d8d,[g]
1gfe,eg83,1fe,e83,[g]
1gfe,fg7a,1fe,f7a,[g]
1gff,3ged,1ff,3ed,[g]
1gff,5gdb,1ff,5db,[g]
1gff,7gc9,1ff,7c9,[g]
1gff,9gb7,1ff,9b7,[g]
1gff,bga5,1ff,ba5,[g]
1gff,cafa,1gf,caa,[f]
1gff,dg93,1ff,d93,[g]
1gff,fg81,1ff,f81,[g]
1gfg,2gf7,1fg,2f7,[g]
1gfg,3gef,1fg,3ef,[g]
1gfg,4ge6,1fg,4e6,[g]
1gfg,5gde,1fg,5de,[g]
1gfg,6gd5,1fg,6d5,[g]
1gfg,7gcd,1fg,7cd,[g]
1gfg,8gc4,1fg,8c4,[g]
1gfg,9gbc,1fg,9bc,[g]
1gfg,agb3,1fg,ab3,[g]
1gfg,bgab,1fg,bab,[g]
1gfg,cga2,1fg,ca2,[g]
1gfg,dg9a,1fg,d9a,[g]
1gfg,eg91,1fg,e91,[g]
1gfg,fg89,1fg,f89,[g]
1gg1,2gfa,1g1,2fa,[g]
1gg1,3gf2,1g1,3f2,[g]
1gg1,4geb,1g1,4eb,[g]
1gg1,5ge3,1g1,5e3,[g]
1gg1,6gdc,1g1,6dc,[g]
1gg1,7gd4,1g1,7d4,[g]
1gg1,8gcd,1g1,8cd,[g]
1gg1,9gc5,1g1,9c5,[g]
1gg1,agbe,1g1,abe,[g]
1gg1,bgb6,1g1,bb6,[g]
1gg1,cgaf,1g1,caf,[g]
1gg1,dga7,1g1,da7,[g]
1gg1,eg9g,1g1,e9g,[g]
1gg1,fg98,1g1,f98,[g]
1gg1,g8gd,11,8d,"[g, g]"
1gg2,3gf4,1g2,3f4,[g]
1gg2,5ge6,1g2,5e6,[g]
1gg2,7gd8,1g2,7d8,[g]
1gg2,9gca,1g2,9ca,[g]
1gg2,bgbc,1g2,bbc,[g]
1gg2,dgae,1g2,dae,[g]
1gg2,fg9g,1g2,f9g,[g]
1gg3,2gfd,1g3,2fd,[g]
1gg3,3gf6,1g3,3f6,[g]
1gg3,4geg,1g3,4eg,[g]
1gg3,5ge9,1g3,5e9,[g]
1gg3,6ge2,1g3,6e2,[g]
1gg3,7gdc,1g3,7dc,[g]
1gg3,8gd5,1g3,8d5,[g]
1gg3,9gcf,1g3,9cf,[g]
1gg3,agc8,1g3,ac8,[g]
1gg3,bgc1,1g3,bc1,[g]
1gg3,cgbb,1g3,cbb,[g]
1gg3,dgb4,1g3,db4,[g]
1gg3,egae,1g3,eae,[g]
1gg3,fga7,1g3,fa7,[g]
1gg4,3gf8,1g4,3f8,[g]
1gg4,5gec,1g4,5ec,[g]
1gg4,7gdg,1g4,7dg,[g]
1gg4,9gd3,1g4,9d3,[g]
1gg4,bgc7,1g4,bc7,[g]
1gg4,dgbb,1g4,dbb,[g]
1gg4,fgaf,1g4,faf,[g]
1gg4,gag5,14,a5,"[g, g]"
1gg5,2gfg,1g5,2fg,[g]
1gg5,3gfa,1g5,3fa,[g]
1gg5,4gf4,1g5,4f4,[g]
1gg5,5gef,1g5,5ef,[g]
1gg5,6ge9,1g5,6e9,[g]
1gg5,7ge3,1g5,7e3,[g]
1gg5,8gde,1g5,8de,[g]
1gg5,9gd8,1g5,9d8,[g]
1gg5,agd2,1g5,ad2,[g]
1gg5,bgcd,1g5,bcd,[g]
1gg5,cgc7,1g5,cc7,[g]
1gg5,dgc1,1g5,dc1,[g]
1gg5,egbc,1g5,ebc,[g]
1gg5,fgb6,1g5,fb6,[g]
1gg6,3gfc,1g6,3fc,[g]
1gg6,5gf1,1g6,5f1,[g]
1gg6,7ge7,1g6,7e7,[g]
1gg6,9gdd,1g6,9dd,[g]
1gg6,bgd2,1g6,bd2,[g]
1gg6,dgc8,1g6,dc8,[g]
1gg6,fgbe,1g6,fbe,[g]
1gg7,2gg2,17,22,"[g, g]"
1gg7,2gg2,1g7,2g2,[g]
1gg7,3gfe,1g7,3fe,[g]
1gg7,4gf9,1g7,4f9,[g]
1gg7,5gf4,1g7,5f4,[g]
1gg7,6geg,1g7,6eg,[g]
1gg7,7geb,1g7,7eb,[g]
1gg7,8ge6,1g7,8e6,[g]
1gg7,9ge1,1g7,9e1,[g]
1gg7,agdd,1g7,add,[g]
1gg7,bgd8,1g7,bd8,[g]
1gg7,cgd3,1g7,cd3,[g]
1gg7,dgcf,1g7,dcf,[g]
1gg7,egca,1g7,eca,[g]
1gg7,fgc5,1g7,fc5,[g]
1gg8,3gfg,1g8,3fg,[g]
1gg8,5gf7,1g8,5f7,[g]
1gg8,7gef,1g8,7ef,[g]
1gg8,9ge6,1g8,9e6,[g]
1gg8,bgde,1g8,bde,[g]
1gg8,dgd5,1g8,dd5,[g]
1gg8,fgcd,1g8,fcd,[g]
1gg9,2gg5,19,25,"[g, g]"
1gg9,2gg5,1g9,2g5,[g]
1gg9,3gg1,19,31,"[g, g]"
1gg9,3gg1,1g9,3g1,[g]
1gg9,4gfe,1g9,4fe,[g]
1gg9,5gfa,1g9,5fa,[g]
1gg9,6gf6,1g9,6f6,[g]
1gg9,7gf2,1g9,7f2,[g]
1gg9,8gef,1g9,8ef,[g]
1gg9,9geb,1g9,9eb,[g]
1gg9,age7,1g9,ae7,[g]
1gg9,bge3,1g9,be3,[g]
1gg9,cgdg,1g9,cdg,[g]
1gg9,dgdc,1g9,ddc,[g]
1gg9,egd8,1g9,ed8,[g]
1gg9,fgd4,1g9,fd4,[g]
1gga,3gg3,1a,33,"[g, g]"
1gga,3gg3,1ga,3g3,[g]
1gga,5gfd,1ga,5fd,[g]
1gga,7gf6,1ga,7f6,[g]
1gga,9geg,1ga,9eg,[g]
1gga,bge9,1ga,be9,[g]
1gga,dge2,1ga,de2,[g]
1gga,fgdc,1ga,fdc,[g]
1ggb,2gg8,1b,28,"[g, g]"
1ggb,2gg8,1gb,2g8,[g]
1ggb,3gg5,1b,35,"[g, g]"
1ggb,3gg5,1gb,3g5,[g]
1ggb,4gg2,1b,42,"[g, g]"
1ggb,4gg2,1gb,4g2,[g]
1ggb,5gfg,1gb,5fg,[g]
1ggb,6gfd,1gb,6fd,[g]
1ggb,7gfa,1gb,7fa,[g]
1ggb,8gf7,1gb,8f7,[g]
1ggb,9gf4,1gb,9f4,[g]
1ggb,agf1,1gb,af1,[g]
1ggb,bgef,1gb,bef,[g]
1ggb,cgec,1gb,cec,[g]
1ggb,dge9,1gb,de9,[g]
1ggb,ege6,1gb,ee6,[g]
1ggb,fge3,1gb,fe3,[g]
1ggc,3gg7,1c,37,"[g, g]"
1ggc,3gg7,1gc,3g7,[g]
1ggc,5gg2,1c,52,"[g, g]"
1ggc,5gg2,1gc,5g2,[g]
1ggc,7gfe,1gc,7fe,[g]
1ggc,9gf9,1gc,9f9,[g]
1ggc,bgf4,1gc,bf4,[g]
1ggc,dgeg,1gc,deg,[g]
1ggc,fgeb,1gc,feb,[g]
1ggd,2ggb,1d,2b,"[g, g]"
1ggd,2ggb,1gd,2gb,[g]
1ggd,3gg9,1d,39,"[g, g]"
1ggd,3gg9,1gd,3g9,[g]
1ggd,4gg7,1d,47,"[g, g]"
1ggd,4gg7,1gd,4g7,[g]
1ggd,5gg5,1d,55,"[g, g]"
1ggd,5gg5,1gd,5g5,[g]
1ggd,6gg3,1d,63,"[g, g]"
1ggd,6gg3,1gd,6g3,[g]
1ggd,7gg1,1d,71,"[g, g]"
1ggd,7gg1,1gd,7g1,[g]
1ggd,8gfg,1gd,8fg,[g]
1ggd,9gfe,1gd,9fe,[g]
1ggd,agfc,1gd,afc,[g]
1ggd,bgfa,1gd,bfa,[g]
1ggd,cgf8,1gd,cf8,[g]
1ggd,dgf6,1gd,df6,[g]
1ggd,egf4,1gd,ef4,[g]
1ggd,fgf2,1gd,ff2,[g]
1gge,3ggb,1e,3b,"[g, g]"
1gge,3ggb,1ge,3gb,[g]
1gge,5gg8,1e,58,"[g, g]"
1gge,5gg8,1ge,5g8,[g]
1gge,7gg5,1e,75,"[g, g]"
1gge,7gg5,1ge,7g5,[g]
1gge,9gg2,1e,92,"[g, g]"
1gge,9gg2,1ge,9g2,[g]
1gge,bgfg,1ge,bfg,[g]
1gge,dgfd,1ge,dfd,[g]
1gge,fgfa,1ge,ffa,[g]
1ggf,2gge,1f,2e,"[g, g]"
1ggf,2gge,1gf,2ge,[g]
1ggf,3ggd,1f,3d,"[g, g]"
1ggf,3ggd,1gf,3gd,[g]
1ggf,4ggc,1f,4c,"[g, g]"
1ggf,4ggc,1gf,4gc,[g]
1ggf,5ggb,1f,5b,"[g, g]"
1ggf,5ggb,1gf,5gb,[g]
1ggf,6gga,1f,6a,"[g, g]"
1ggf,6gga,1gf,6ga,[g]
1ggf,7gg9,1f,79,"[g, g]"
1ggf,7gg9,1gf,7g9,[g]
1ggf,8gg8,1f,88,"[g, g]"
1ggf,8gg8,1gf,8g8,[g]
1ggf,9gg7,1f,97,"[g, g]"
1ggf,9gg7,1gf,9g7,[g]
1ggf,agg6,1f,a6,"[g, g]"
1ggf,agg6,1gf,ag6,[g]
1ggf,bgg5,1f,b5,"[g, g]"
1ggf,bgg5,1gf,bg5,[g]
1ggf,cgg4,1f,c4,"[g, g]"
1ggf,cgg4,1gf,cg4,[g]
1ggf,dgg3,1f,d3,"[g, g]"
1ggf,dgg3,1gf,dg3,[g]
1ggf,egg2,1f,e2,"[g, g]"
1ggf,egg2,1gf,eg2,[g]
1ggf,fgg1,1f,f1,"[g, g]"
1ggf,fgg1,1gf,fg1,[g]
1ggg,3ggf,1g,3f,"[g, g]"
1ggg,3ggf,1gg,3gf,[g]
1ggg,5gge,1g,5e,"[g, g]"
1ggg,5gge,1gg,5ge,[g]
1ggg,7ggd,1g,7d,"[g, g]"
1ggg,7ggd,1gg,7gd,[g]
1ggg,9ggc,1g,9c,"[g, g]"
1ggg,9ggc,1gg,9gc,[g]
1ggg,bggb,1g,bb,"[g, g]"
1ggg,bggb,1gg,bgb,[g]
1ggg,dgga,1g,da,"[g, g]"
1ggg,dgga,1gg,dga,[g]
1ggg,fgg9,1g,f9,"[g, g]"
1ggg,fgg9,1gg,fg9,[g]
2001,4002,21,42,"[0, 0]"
2001,4002,201,402,[0]
2001,6003,21,63,"[0, 0]"
2001,6003,201,603,[0]
2001,8004,21,84,"[0, 0]"
2001,8004,201,804,[0]
2001,a005,21,a5,"[0, 0]"
2001,a005,201,a05,[0]
2001,c006,21,c6,"[0, 0]"
2001,c006,201,c06,[0]
2001,e007,21,e7,"[0, 0]"
2001,e007,201,e07,[0]
2001,g008,21,g8,"[0, 0]"
2001,g008,201,g08,[0]
2002,3003,22,33,"[0, 0]"
2002,3003,202,303,[0]
2002,4004,22,44,"[0, 0]"
2002,4004,202,404,[0]
2002,5005,22,55,"[0, 0]"
2002,5005,202,505,[0]
2002,6006,22,66,"[0, 0]"
2002,6006,202,606,[0]
2002,7007,22,77,"[0, 0]"
2002,7007,202,707,[0]
2002,8008,22,88,"[0, 0]"
2002,8008,202,808,[0]
2002,9009,22,99,"[0, 0]"
2002,9009,202,909,[0]
2002,a00a,22,aa,"[0, 0]"
2002,a00a,202,a0a,[0]
2002,b00b,22,bb,"[0, 0]"
2002,b00b,202,b0b,[0]
2002,c00c,22,cc,"[0, 0]"
2002,c00c,202,c0c,[0]
2002,d00d,22,dd,"[0, 0]"
2002,d00d,202,d0d,[0]
2002,e00e,22,ee,"[0, 0]"
2002,e00e,202,e0e,[0]
2002,f00f,22,ff,"[0, 0]"
2002,f00f,202,f0f,[0]
2002,g00g,22,gg,"[0, 0]"
2002,g00g,202,g0g,[0]
2003,4006,23,46,"[0, 0]"
2003,4006,203,406,[0]
2003,6009,23,69,"[0, 0]"
2003,6009,203,609,[0]
2003,800c,23,8c,"[0, 0]"
2003,800c,203,80c,[0]
2003,a00f,23,af,"[0, 0]"
2003,a00f,203,a0f,[0]
2003,c011,203,c11,[0]
2003,e014,203,e14,[0]
2003,g017,203,g17,[0]
2004,3006,24,36,"[0, 0]"
2004,3006,204,306,[0]
2004,4008,24,48,"[0, 0]"
2004,4008,204,408,[0]
2004,500a,24,5a,"[0, 0]"
2004,500a,204,50a,[0]
2004,600c,24,6c,"[0, 0]"
2004,600c,204,60c,[0]
2004,700e,24,7e,"[0, 0]"
2004,700e,204,70e,[0]
2004,800g,24,8g,"[0, 0]"
2004,800g,204,80g,[0]
2004,9011,204,911,[0]
2004,a013,204,a13,[0]
2004,b015,204,b15,[0]
2004,c017,204,c17,[0]
2004,d019,204,d19,[0]
2004,e01b,204,e1b,[0]
2004,f01d,204,f1d,[0]
2004,g01f,204,g1f,[0]
2005,400a,25,4a,"[0, 0]"
2005,400a,205,40a,[0]
2005,600f,25,6f,"[0, 0]"
2005,600f,205,60f,[0]
2005,8013,205,813,[0]
2005,a018,205,a18,[0]
2005,c01d,205,c1d,[0]
2005,e021,205,e21,[0]
2005,g026,205,g26,[0]
2006,3009,26,39,"[0, 0]"
2006,3009,206,309,[0]
2006,400c,26,4c,"[0, 0]"
2006,400c,206,40c,[0]
2006,500f,26,5f,"[0, 0]"
2006,500f,206,50f,[0]
2006,6011,206,611,[0]
2006,7014,206,714,[0]
2006,8017,206,817,[0]
2006,901a,206,91a,[0]
2006,a01d,206,a1d,[0]
2006,b01g,206,b1g,[0]
2006,c022,206,c22,[0]
2006,d025,206,d25,[0]
2006,e028,206,e28,[0]
2006,f02b,206,f2b,[0]
2006,g02e,206,g2e,[0]
2007,400e,27,4e,"[0, 0]"
2007,400e,207,40e,[0]
2007,6014,207,614,[0]
2007,801b,207,81b,[0]
2007,a021,207,a21,[0]
2007,c028,207,c28,[0]
2007,e02f,207,e2f,[0]
2007,g035,207,g35,[0]
2008,300c,28,3c,"[0, 0]"
2008,300c,208,30c,[0]
2008,400g,28,4g,"[0, 0]"
2008,400g,208,40g,[0]
2008,5013,208,513,[0]
2008,6017,208,617,[0]
2008,701b,208,71b,[0]
2008,801f,208,81f,[0]
2008,9022,208,922,[0]
2008,a026,208,a26,[0]
2008,b02a,208,b2a,[0]
2008,c02e,208,c2e,[0]
2008,d031,208,d31,[0]
2008,e035,208,e35,[0]
2008,f039,208,f39,[0]
2008,g03d,208,g3d,[0]
2009,4011,209,411,[0]
2009,601a,209,61a,[0]
2009,8022,209,822,[0]
2009,a02b,209,a2b,[0]
2009,c033,209,c33,[0]
2009,e03c,209,e3c,[0]
2009,g044,209,g44,[0]
200a,300f,2a,3f,"[0, 0]"
200a,300f,20a,30f,[0]
200a,4013,20a,413,[0]
200a,5018,20a,518,[0]
200a,601d,20a,61d,[0]
200a,7021,20a,721,[0]
200a,8026,20a,826,[0]
200a,902b,20a,92b,[0]
200a,a02g,20a,a2g,[0]
200a,b034,20a,b34,[0]
200a,c039,20a,c39,[0]
200a,d03e,20a,d3e,[0]
200a,e042,20a,e42,[0]
200a,f047,20a,f47,[0]
200a,g04c,20a,g4c,[0]
200b,4015,20b,415,[0]
200b,601g,20b,61g,[0]
200b,802a,20b,82a,[0]
200b,a034,20b,a34,[0]
200b,c03f,20b,c3f,[0]
200b,e049,20b,e49,[0]
200b,g053,20b,g53,[0]
200c,3011,20c,311,[0]
200c,4017,20c,417,[0]
200c,501d,20c,51d,[0]
200c,6022,20c,622,[0]
200c,7028,20c,728,[0]
200c,802e,20c,82e,[0]
200c,9033,20c,933,[0]
200c,a039,20c,a39,[0]
200c,b03f,20c,b3f,[0]
200c,c044,20c,c44,[0]
200c,d04a,20c,d4a,[0]
200c,e04g,20c,e4g,[0]
200c,f055,20c,f55,[0]
200c,g05b,20c,g5b,[0]
200d,4019,20d,419,[0]
200d,6025,20d,625,[0]
200d,8031,20d,831,[0]
200d,a03e,20d,a3e,[0]
200d,c04a,20d,c4a,[0]
200d,e056,20d,e56,[0]
200d,g062,20d,g62,[0]
